date,id,diff,result,MAE
2019/5/24,201,0.0011714405204968914,False,0.0011714405204968914
2019/5/25,201,-3.347880744519749e-06,False,3.347880744519749e-06
2019/5/26,201,-0.0007037072542901424,False,0.0007037072542901424
2019/5/27,201,0.0017695940440921598,False,0.0017695940440921598
2019/5/28,201,-0.00011153989923007313,False,0.00011153989923007313
2019/5/29,201,-0.001309282551925306,False,0.001309282551925306
2019/5/30,201,-3.3292047501021216e-06,False,3.3292047501021216e-06
2019/5/31,201,-3.3292047501021216e-06,False,3.3292047501021216e-06
2019/6/1,201,-3.3292047501021216e-06,False,3.3292047501021216e-06
2019/6/2,201,-0.0016344240437698998,False,0.0016344240437698998
2019/6/3,201,0.000570701611243063,False,0.000570701611243063
2019/6/4,201,0.0011714405204968914,False,0.0011714405204968914
2019/6/5,201,-3.347880744519749e-06,False,3.347880744519749e-06
2019/6/6,201,-0.007899513053750584,False,0.007899513053750584
2019/6/7,201,-0.007359846849088192,False,0.007359846849088192
2019/6/8,201,-0.002840912986919908,False,0.002840912986919908
2019/6/10,201,-0.007667114215430648,False,0.007667114215430648
2019/6/11,201,-0.011201388322982342,False,0.011201388322982342
2019/6/12,201,-0.007332337327670468,False,0.007332337327670468
2019/6/13,201,-0.00325224773596422,False,0.00325224773596422
2019/6/14,201,-0.001645216477164091,False,0.001645216477164091
2019/6/15,201,-0.004609236950746887,False,0.004609236950746887
2019/6/16,201,-0.0037545261691273035,False,0.0037545261691273035
2019/6/17,201,0.0019423557038104056,False,0.0019423557038104056
2019/6/18,201,-0.006300677770382235,False,0.006300677770382235
2019/6/19,201,-0.0005292958685791938,False,0.0005292958685791938
2019/6/20,201,-0.00905351639557761,False,0.00905351639557761
2019/6/21,201,-0.007667095196434159,False,0.007667095196434159
2019/6/22,201,-0.011847321231347019,False,0.011847321231347019
2019/6/23,201,-0.011847321231347019,False,0.011847321231347019
2019/6/24,201,-0.013565747305144038,False,0.013565747305144038
2019/6/25,201,-0.014527556590655966,False,0.014527556590655966
2019/6/26,201,-0.012033095892764911,False,0.012033095892764911
2019/6/27,201,-0.015542489025515915,False,0.015542489025515915
2019/6/28,201,-0.018103698625900888,False,0.018103698625900888
2019/6/29,201,-0.018103698625900888,False,0.018103698625900888
2019/6/30,201,-0.015118640369019554,False,0.015118640369019554
2019/7/1,201,-0.022271037170766728,False,0.022271037170766728
2019/7/2,201,-0.01596774178532645,False,0.01596774178532645
2019/7/3,201,-0.01471223382229847,False,0.01471223382229847
2019/7/4,201,-0.021308261369881065,False,0.021308261369881065
2019/7/5,201,-0.017243225414592334,False,0.017243225414592334
2019/7/6,201,-0.016421536658641323,False,0.016421536658641323
2019/7/7,201,-0.016200128307086503,False,0.016200128307086503
2019/7/8,201,-0.016209050260159952,False,0.016209050260159952
2019/7/9,201,-0.015049585605057647,False,0.015049585605057647
2019/7/10,201,-0.01696003368658483,False,0.01696003368658483
2019/7/11,201,-0.016375529372967712,False,0.016375529372967712
2019/7/12,201,-0.015330856227613987,False,0.015330856227613987
2019/7/13,201,-0.016717277426757327,False,0.016717277426757327
2019/7/14,201,-0.016717277426757327,False,0.016717277426757327
2019/7/15,201,-0.016717277426757327,False,0.016717277426757327
2019/7/16,201,-0.015049582365681657,False,0.015049582365681657
2019/7/17,201,-0.01557360924806539,False,0.01557360924806539
2019/7/18,201,-0.01684362474263379,False,0.01684362474263379
2019/7/19,201,-0.009436854084611368,False,0.009436854084611368
2019/7/20,201,-0.011086295479409203,False,0.011086295479409203
2019/7/21,201,-0.015533310837604453,False,0.015533310837604453
2019/7/22,201,-0.013944440746960662,False,0.013944440746960662
2019/7/23,201,-0.010460919051199946,False,0.010460919051199946
2019/7/24,201,-0.013944440746960662,False,0.013944440746960662
2019/7/25,201,-0.016717283145247563,False,0.016717283145247563
2019/7/26,201,-0.015330861946104113,False,0.015330861946104113
2019/7/27,201,-0.016717283145247563,False,0.016717283145247563
2019/7/28,201,-0.016717283145247563,False,0.016717283145247563
2019/7/29,201,-0.016717283145247563,False,0.016717283145247563
2019/7/30,201,-0.018103704344391014,False,0.018103704344391014
2019/7/31,201,-0.021882636655200738,False,0.021882636655200738
2019/8/1,201,-0.02270935279280395,True,0.02270935279280395
2019/8/2,201,-0.009721272262110503,False,0.009721272262110503
2019/8/3,201,-0.01660455983053133,False,0.01660455983053133
2019/8/4,201,-0.021223495068263265,False,0.021223495068263265
2019/8/5,201,-0.013181122100548559,False,0.013181122100548559
2019/8/6,201,-0.016879875715348103,False,0.016879875715348103
2019/8/7,201,-0.007126709432979994,False,0.007126709432979994
2019/8/8,201,-0.010439915679350653,False,0.010439915679350653
2019/8/9,201,-0.01530985857425482,False,0.01530985857425482
2019/8/10,201,-0.019577431280563218,False,0.019577431280563218
2019/8/11,201,-0.02497299811061582,True,0.02497299811061582
2019/8/12,201,-0.023860164302320186,True,0.023860164302320186
2019/8/13,201,-0.008692843134478268,False,0.008692843134478268
2019/8/14,201,-0.0015266995180585052,False,0.0015266995180585052
2019/8/15,201,-0.027874517550686928,True,0.027874517550686928
2019/8/16,201,-0.009443338027915082,False,0.009443338027915082
2019/8/17,201,-0.004912280978410566,False,0.004912280978410566
2019/8/18,201,-0.0021016456973579345,False,0.0021016456973579345
2019/8/19,201,-0.00515740747142579,False,0.00515740747142579
2019/8/20,201,-0.009468874218635737,False,0.009468874218635737
2019/8/21,201,-0.006764723271769579,False,0.006764723271769579
2019/8/22,201,-0.0028889028189811317,False,0.0028889028189811317
2019/8/23,201,0.001678406108475361,False,0.001678406108475361
2019/8/24,201,-0.004002375625028365,False,0.004002375625028365
2019/8/25,201,-0.007000206993199365,False,0.007000206993199365
2019/8/26,201,-0.008301571792653561,False,0.008301571792653561
2019/8/27,201,-0.0004888781653921148,False,0.0004888781653921148
2019/8/28,201,-0.004244294860754505,False,0.004244294860754505
2019/8/29,201,-0.007192207186876409,False,0.007192207186876409
2019/8/30,201,-0.006868818066185556,False,0.006868818066185556
2019/8/31,201,-0.004802675317326033,False,0.004802675317326033
2019/9/1,201,-0.005315403966906551,False,0.005315403966906551
2019/9/2,201,-0.001368823431164401,False,0.001368823431164401
